                           ▒▒                     ,Tu te comporte comme un monstre,Mais je suis très bien comme je suis,1,Une seule fois j’ai rencontré plus lâche que toi,Ah ; tu es le plus lâche de tous en fait,0,Renonce maintenant ou je t’écrase comme une punaise !,Du feu ne peut être accroché ; j’enflammerai tout,1,Feu follet refroidit a cause de vos attaque vous remportez le combat !!,Feu follet vous terrifie avec son effroyable visage ; ce qui vous fait vous évanouir ; vous perdez un fragment dans votre chute.
                            ██▓░                  ,1.C’est celui qui dit qui est 2.Je me mets à ton niveau 3.Même pas vrai ! Ma maman me dit que je suis normal 4.Au moins je ne suis pas une tête brulée,Outch arrête ! Je vais m’éteindre avec mes propres larmes,3,1.(commencer à trembler) 2.Je suis redouté de mon petit frère tu sais ! 3.Je ne suis pas un couard qui fuit son destin 4.Il a du t’apprendre tout ce que tu sais,Faire peur à des enfants ; quel exploit !,1,1.C’est toi la punaise ; je t’accrocherai au mur 2.Comment le pourrais-tu avec tes ptits inexistants ? 3.Je le ferais si je pouvais t’épingler pour de bon. 4. Aaah non je t’en pris !,Je n’ai pas choisis de naître comme ça ce n’est pas juste !,2,<end>,<end>
                            ████▓                 ,<end>,Elle doit bien être aussi monstrueuse que toi alors,0,<end>,Tu regagne en charisme apparemment,2,<end>,Non pas encore la prison !!!,3,0,0
                         ░▒██▓▓██                 ,0,Oh tu me chauffe arrête !,2,0,Quoi ?! Comment le sais-tu ?!,3,0,J’aurais presque pitié de toi pour la peine,0,0,0
                       ▓███▓▓▓▓█ ▒▓▓▒             ,0,0,0,0,0,0,0,0,0,0,0
              ▒█████▒ ██▓▓▒▒▒▓█░ ▒████            ,0,0,0,0,0,0,0,0,0,0,0
             ████▓▓▓███▓▓▒▒▒▒▓██▒██▓▓█            ,0,0,0,0,0,0,0,0,0,0,0
             ▓  █▓▓▒▓▓▓▓▒▒░▒▒▒▒▓█▓▓▓▓█   ▒▒▒      ,0,0,0,0,0,0,0,0,0,0,0
               ▓█▓▒▒▒▒▒░░░░░░░▒▒▒▒▒▒▓█▓▓█████     ,0,0,0,0,0,0,0,0,0,0,0
            ▒███▓▒▒▒░░░░ ░ ░░░░░░░░▒▒▓▓██▓        ,0,0,0,0,0,0,0,0,0,0,0
           ▓██▓▒▒▒░░░░░ ▒██ ░░░░░░░░▒▒▓█▓         ,0,0,0,0,0,0,0,0,0,0,0
