                                                               ▒█▓    ,Bave pas comme ça ; tu vas tomber par terre en glissant,WAOW WOAW WOAW ; mais calme toi ! C’est vraiment pas gentil !,3,Ta voix n’a pas encore muée,Tu l’avoue toi même que tu n’es qu’un gosse,0,Je vais t’attaquer avec ma massue,Je ne te conseil pas de prendre ce risque,0,Khalamari impressionné par votre prestance s’enfuit vous remportez le combat,Il t’assomme avec sa carapace…
                                                              ▓▓▓▓    ,1.Je vais te la fermer une fois pour toute 2.C’est toi qui vas glisser ; en t’enfuyant comme un lâche 3.C’est parce que tu m’as l’air à croquer 4.Je te retourne la remarque ; vu ta tête,Je ne suis pas un lâche ! C’est toi d’abord en t’en prenant à moi comme ça,2,1.Dis-toi que tu te feras battre par un gamin alors 2.Excuse-moi ; mais  j’ai fait un tube cet été  3.Ta carapace non plus 4.Tu verras quand elle aura muée ; je te ferai peur rien que par la voix,Heu dis ; je peux avoir un autographe ?,3,1.Avec un peu de chance j’esquiverai ton coup 2.Apprend déjà à la manier vu tes bras mous 3.Avec ta masse ? Ou avec ce qui te sert de carapace ? 4.Amène toi face de poulpe,Eh ce n’est pas si facile tu sais !,2,<end>,Il profite de te voler un fragment pendant que tu es endormi !
                                                          ██▓█▓▒▒█    ,<end>,Qu.. Quoi ? Pou… Pourquoi dis-tu cela ? (il commence à rougir),1,<end>,Plus je vieilli ; moins ma carapace mue ; ça je n’y peux rien,2,<end>,Je pourrais bien faire avec les deux ; ne me tente pas !,1,0,<end>
                                                     ░    ██▒▒▓██▓█▒▓█,0,C’est l’idée de te dévorer qui me fait saliver,0,0,C’est sûr que pour l’instant y’a du travail !,1,0,Vous les jeunes ; je ne savais que dire du mal du physique… En plus ça fait mal,3,0,0
                                   ▒▒                ██▓▒▓█▓▓▓▓▒▓ ███▓,0,0,0,0,0,0,0,0,0,0,0
                                  ▓██▒                ▓██▓▒▒▓▓▓▓▓▒█░  ,0,0,0,0,0,0,0,0,0,0,0
                                ▓█████▒                ▒█▒▒▒░░▒▒▓▓█   ,0,0,0,0,0,0,0,0,0,0,0
                              ▓█▓██▒█▓█▓               ██▓▓▓▒▒▒▒▒▓▓███,0,0,0,0,0,0,0,0,0,0,0
                           ░▓▓▓▓██▓▒▓█▓▓█▒            ██▓▓███▓▓▓████▓ ,0,0,0,0,0,0,0,0,0,0,0
                        ▒▓▓▓▓███▓▓▒▒ ▓█▓▓▓█▓░      ▓▓██▓▒▒▒▒▒▓▓▓▓▓█   ,0,0,0,0,0,0,0,0,0,0,0
                   ▒▓▓█▓▓▓▓███▓▓▓▒▓░  ▒██▓▒▓█▓▓░   ██▓▓▓█▓▒▒▒▒▓▒▓▓█   ,0,0,0,0,0,0,0,0,0,0,0
        ░░░     █▓▓▓▓▓▒▓███▓▓▓▓▓▒▓██    ▒▓▓▓▒▒▓▓█▓▒     ▒██▓▓▓██████  ,0,0,0,0,0,0,0,0,0,0,0
    ▓▓▓█▓▒▓▓▓░ ▓█▒░▒▒▓██▓▓▓▓█▓▒▒█▓ ▓█  ▒▓▒▓▓█▓░░▒▓██▓ ▒▓▒▒█████░  ▓█  ,0,0,0,0,0,0,0,0,0,0,0
  ▓▓▓▒▓█▓ ▒▒░▓▓ ██▓▒▓██▓█▓▒▓▓▓▒█▓   ▓█ ▒█▓▒▓▓▓█▓▒▒▓▓██▓░▓▓▓▓▒  █      ,0,0,0,0,0,0,0,0,0,0,0
 ▓▓▒▓▓███▓░▒█░▓▓ ▓█▓█▓▓█▓ ▓█▒▒▓█     █▓ ░█  ▓▓▓█▓▓▓██▓ ██      █▒     ,0,0,0,0,0,0,0,0,0,0,0
█▓▓▓▓▓██     █░▓   ██▓█▒  █▒▒▒█▓     ░█▒░▓█  ▓▓▓██▓▒▓ ▒█▓▒░░▒▓██      ,0,0,0,0,0,0,0,0,0,0,0
█▓▒▓███       █▒█ ▓█▓█▓  ▒█▒▓▒█▓     ░█▒▒▓█   █░█▓ ░▓ █  ███▓▓▒       ,0,0,0,0,0,0,0,0,0,0,0
 ▓▓▓▓         ▓▓▓▒█▓▓█▓  ▓█▒▒▓▒█▓░  ▒█▓▓▒█▓  ▓█░▒█ █░░█  ██           ,0,0,0,0,0,0,0,0,0,0,0
               █ ██▓▓▓█▓▓█▓▒▒▒▓▒▓█▓██▓▒▒▒▓█▓▓█▒▒▒█▒▓ ▓▒ ▓██           ,0,0,0,0,0,0,0,0,0,0,0
               █ ██▓▓▓▓██▓▓▓▓▓▒▒▒▒▓▓▒▒▓▓▓▓▓██▒▒▓▒▓█▒ █  ██░           ,0,0,0,0,0,0,0,0,0,0,0
               ▓▒▒█▓▓▓█▒▒▒▒▒▒██▓▓▓▓▓▓██▒░░▒░▓█▓▒▒▓█ ▓▓                ,0,0,0,0,0,0,0,0,0,0,0
                █ ██▓█▒▒████░ ▒▓▓▓▓▓▓▒ ▒████ ▓█▓▓█░░█                 ,0,0,0,0,0,0,0,0,0,0,0
                █ ▓███░█ ██ █          █ ██ █ █▓█▒ █                  ,0,0,0,0,0,0,0,0,0,0,0
                ▒█ ▓██▒▒████░▒████████░▓████░▓██▒ █▓░▒▒               ,0,0,0,0,0,0,0,0,0,0,0
